game_user_id,txn_time,amount_usd,product_sku,payment_channel,is_refund
player_1972,2024-11-28T05:04:48.000Z,52.77,gacha_pack,app_store,false
player_1972,2024-11-24T18:06:19.000Z,28.57,monthly_card,paypal,false
player_1972,2024-11-24T20:04:21.000Z,56.53,monthly_card,google_play,false
player_1972,2024-11-28T20:36:53.000Z,47.48,gem_bundle,app_store,false
player_1972,2024-11-25T06:22:09.000Z,46.9,starter_pack,paypal,false
player_1972,2024-11-27T07:31:00.000Z,29.34,gem_bundle,carrier_billing,false
player_1972,2024-11-24T19:07:09.000Z,33.52,gem_bundle,google_play,false
player_1972,2024-11-25T17:51:29.000Z,27.55,gacha_pack,carrier_billing,false
player_1974,2025-01-03T10:57:39.000Z,5.2,starter_pack,google_play,false
player_1974,2025-01-03T20:06:58.000Z,3.44,gacha_pack,google_play,false
player_1974,2025-01-03T17:17:37.000Z,4.67,gacha_pack,carrier_billing,false
player_1974,2025-01-01T06:00:50.000Z,4.03,gem_bundle,carrier_billing,false
player_1974,2025-01-04T01:52:43.000Z,4.88,battle_pass,paypal,false
player_1974,2025-01-02T23:11:47.000Z,3.33,gacha_pack,app_store,false
player_1974,2025-01-01T21:15:03.000Z,1.93,starter_pack,carrier_billing,false
player_1974,2025-01-04T02:49:11.000Z,4.97,gacha_pack,carrier_billing,false
player_1975,2024-11-28T00:10:20.000Z,22.1,gacha_pack,paypal,false
player_1975,2024-12-03T16:51:36.000Z,30.1,battle_pass,google_play,false
player_1975,2024-12-01T19:37:06.000Z,21.32,monthly_card,google_play,false
player_1975,2024-11-29T17:40:34.000Z,20.22,monthly_card,app_store,false
player_1975,2024-11-29T05:49:47.000Z,21.75,starter_pack,carrier_billing,false
player_1975,2024-11-27T15:16:29.000Z,25.7,starter_pack,carrier_billing,false
player_1975,2024-12-03T02:18:15.000Z,21.9,gem_bundle,google_play,false
player_1975,2024-11-30T01:56:23.000Z,19.07,monthly_card,paypal,false
player_1975,2024-12-02T15:32:29.000Z,19.45,gem_bundle,carrier_billing,false
player_1975,2024-11-27T17:33:48.000Z,20.52,battle_pass,carrier_billing,false
player_1981,2024-11-10T04:59:22.000Z,3.99,gem_bundle,carrier_billing,false
player_1981,2024-11-10T04:59:07.000Z,1.64,monthly_card,app_store,false
player_1981,2024-11-10T07:33:19.000Z,3.65,gem_bundle,paypal,false
player_1988,2024-11-23T19:10:16.000Z,5.59,gem_bundle,carrier_billing,false
player_1988,2024-11-27T04:29:24.000Z,5.7,costume_box,paypal,false
player_1988,2024-11-26T06:54:30.000Z,3.2,gem_bundle,app_store,false
player_1989,2024-11-30T01:38:44.000Z,4.83,costume_box,carrier_billing,false
player_1989,2024-12-04T07:17:11.000Z,6.16,gem_bundle,google_play,false
player_1989,2024-11-30T16:58:25.000Z,5.43,battle_pass,google_play,false
player_1991,2025-01-29T18:52:59.000Z,4.8,monthly_card,paypal,false
player_1991,2025-02-02T19:45:49.000Z,9.93,monthly_card,paypal,false
player_1991,2025-01-31T12:57:26.000Z,5.49,monthly_card,app_store,false
player_1991,2025-02-01T14:34:10.000Z,6.88,gacha_pack,google_play,false
player_1991,2025-02-01T11:04:21.000Z,7.61,monthly_card,paypal,false
player_1991,2025-01-31T20:41:12.000Z,4.47,gem_bundle,paypal,false
player_1991,2025-01-29T21:51:18.000Z,6.13,costume_box,carrier_billing,false
player_1991,2025-01-28T21:09:50.000Z,6.37,monthly_card,paypal,false
player_1994,2024-10-23T21:38:49.000Z,10.97,monthly_card,google_play,false
player_1994,2024-10-22T13:34:36.000Z,20.81,battle_pass,paypal,false
player_1994,2024-10-24T06:53:58.000Z,19.14,gem_bundle,carrier_billing,false
player_1994,2024-10-25T12:49:47.000Z,19.36,gem_bundle,app_store,false
player_1994,2024-10-23T13:14:22.000Z,16.47,costume_box,paypal,false
player_1995,2024-12-26T21:37:59.000Z,14.59,battle_pass,app_store,false
player_1995,2024-12-26T14:54:46.000Z,12.01,gacha_pack,carrier_billing,false
player_1995,2024-12-28T22:14:55.000Z,14.64,gem_bundle,carrier_billing,false
player_1995,2025-01-01T20:50:51.000Z,10.84,gacha_pack,google_play,false
player_1995,2024-12-31T19:02:27.000Z,7.82,gem_bundle,google_play,false
player_1995,2024-12-29T00:59:02.000Z,22.95,gacha_pack,google_play,false
player_1995,2024-12-29T20:30:55.000Z,16.88,gacha_pack,google_play,false
player_1995,2024-12-28T18:13:22.000Z,10.94,battle_pass,carrier_billing,false
player_1995,2024-12-29T08:06:15.000Z,10.41,costume_box,google_play,false
player_1995,2024-12-26T13:21:33.000Z,11.84,costume_box,carrier_billing,false
player_1995,2024-12-29T03:51:42.000Z,11.02,starter_pack,google_play,false
player_1995,2024-12-28T20:46:57.000Z,18.69,costume_box,paypal,false
player_1995,2024-12-31T11:16:23.000Z,13.35,monthly_card,paypal,false
player_1995,2024-12-30T10:48:54.000Z,16.7,monthly_card,paypal,false
player_1995,2024-12-29T22:37:26.000Z,10.06,costume_box,carrier_billing,false
player_1995,2025-01-01T08:07:58.000Z,12.62,gacha_pack,google_play,false
player_1995,2024-12-27T16:39:58.000Z,9.81,gem_bundle,app_store,false
player_1995,2025-01-01T22:28:53.000Z,15.13,costume_box,paypal,false
player_1615,2024-10-26T03:35:06.000Z,10.9,monthly_card,paypal,false
player_1514,2024-11-21T12:25:27.000Z,5.56,costume_box,carrier_billing,false
player_1974,2025-01-03T20:06:58.000Z,3.44,gacha_pack,google_play,false
player_1573,2024-12-19T11:41:07.000Z,5.84,costume_box,app_store,false
player_1809,2025-02-06T14:48:00.000Z,3.73,costume_box,app_store,false
player_0778,2024-11-15T22:06:21.000Z,25.43,gacha_pack,paypal,false
player_0061,2024-12-15T14:23:13.000Z,10.16,battle_pass,google_play,false
player_0555,2024-10-17T02:35:50.000Z,7.11,starter_pack,google_play,false
player_0015,2024-12-27T01:13:01.000Z,12.84,starter_pack,paypal,true
player_0142,2024-11-03T04:33:36.000Z,11.79,gem_bundle,paypal,false
player_1995,2025-01-01T22:28:53.000Z,15.13,costume_box,paypal,false
player_1644,2025-01-19T19:13:13.000Z,100.92,monthly_card,paypal,false
player_1305,2025-01-03T02:55:59.000Z,10.16,gacha_pack,carrier_billing,false
player_0825,2024-11-03T06:45:21.000Z,4.17,starter_pack,paypal,false
player_1904,2025-01-18T00:10:03.000Z,46.24,monthly_card,paypal,false
player_0770,2024-12-09T20:17:30.000Z,18.52,gacha_pack,paypal,false
player_1808,2024-11-11T19:58:23.000Z,6.34,starter_pack,carrier_billing,false
player_1458,2024-11-22T00:16:13.000Z,13.91,costume_box,carrier_billing,false
player_1512,2024-10-11T19:03:38.000Z,12.93,battle_pass,paypal,false
player_1808,2024-11-11T09:02:22.000Z,9.33,monthly_card,app_store,false
player_0484,2024-10-27T18:32:23.000Z,23.13,battle_pass,paypal,false
player_0149,2025-01-06T17:50:22.000Z,20.04,starter_pack,app_store,false
player_1842,2025-01-04T09:58:31.000Z,4.22,gem_bundle,app_store,false
player_0112,2024-11-12T05:47:14.000Z,4.74,gem_bundle,carrier_billing,false
player_1859,2024-12-06T00:20:26.000Z,1.86,costume_box,carrier_billing,false
player_0404,2024-10-09T20:11:06.000Z,7.09,starter_pack,paypal,false
player_1934,2025-01-29T06:30:25.000Z,2.44,battle_pass,paypal,false
player_1356,2025-01-15T21:38:50.000Z,11.47,starter_pack,paypal,false
player_1256,2024-10-09T19:25:59.000Z,4.94,monthly_card,paypal,false
player_1549,2024-12-27T21:50:06.000Z,2.79,starter_pack,paypal,false
player_1476,2024-10-19T16:30:01.000Z,10.17,starter_pack,app_store,false
player_1859,2024-12-10T16:31:10.000Z,1.62,costume_box,carrier_billing,false
player_1991,2025-01-31T12:57:26.000Z,5.49,monthly_card,app_store,false
player_0271,2024-10-14T03:32:16.000Z,67.2,gem_bundle,google_play,false
player_1063,2024-12-26T12:44:17.000Z,7.99,costume_box,paypal,false
player_1809,2025-02-06T14:48:00.000Z,3.73,costume_box,app_store,false
player_1407,2024-12-14T23:06:48.000Z,12.35,monthly_card,google_play,false
player_1020,2025-01-06T16:59:15.000Z,3.88,battle_pass,app_store,false
player_1406,2024-10-28T22:24:01.000Z,4.45,gem_bundle,google_play,false
player_1991,2025-01-31T12:57:26.000Z,5.49,monthly_card,app_store,false
player_1809,2025-02-06T14:48:00.000Z,3.73,costume_box,app_store,false
player_0484,2024-11-01T03:15:23.000Z,12.47,gacha_pack,google_play,false
player_1555,2024-11-21T08:59:25.000Z,13.68,costume_box,app_store,false
player_0015,2024-12-29T04:01:26.000Z,9.03,costume_box,app_store,false
