game_user_id,install_date,ua_cost,ltv_d3,ltv_d7,ltv_d30,ltv_d90,is_payer_by_d3,is_payer_by_d7,is_payer_by_d30,is_payer_by_d90,profit_d90,late_monetizer_flag,false_early_payer_flag,active_days_w7d,sessions_cnt_w7d,max_level_w7d
player_01770,2024-12-13,3.33,0,0,0,0,0,0,0,0,-3.33,0,0,0,0,9
player_01771,2024-10-09,2.25,0,0,0,0,0,0,0,0,-2.25,0,0,2,8,20
player_01772,2024-10-04,0,0,0,0,0,0,0,0,0,0,0,0,3,18,18
player_01773,2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0,4,16,6
player_01774,2024-12-17,5.64,0,0,0,0,0,0,0,0,-5.64,0,0,3,12,20
player_01775,2024-10-17,3.92,0,0,0,0,0,0,0,0,-3.92,0,0,0,0,5
player_01776,2024-11-16,6.2,0,0,0,0,0,0,0,0,-6.2,0,0,1,5,11
player_01777,2024-10-30,2.71,0,0,0,0,0,0,0,0,-2.71,0,0,3,12,5
player_01778,2024-10-30,4.57,0,0,0,0,0,0,0,0,-4.57,0,0,6,32,23
player_01779,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3
player_01780,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,3,16,15
player_01781,2024-11-28,2.91,0,0,0,0,0,0,0,0,-2.91,0,0,7,42,33
player_01782,2024-11-03,4.01,0,0,0,0,0,0,0,0,-4.01,0,0,2,8,7
player_01783,2024-10-15,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7
player_01784,2024-10-19,0,0,0,0,0,0,0,0,0,0,0,0,3,15,16
player_01785,2024-11-28,4.9,0,0,0,0,0,0,0,0,-4.9,0,0,3,16,16
player_01786,2024-12-07,5.53,0,0,0,0,0,0,0,0,-5.53,0,0,2,8,16
player_01787,2024-11-06,2.38,0,0,0,0,0,0,0,0,-2.38,0,0,2,10,11
player_01788,2024-10-22,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16
player_01789,2024-11-30,5.14,0,0,0,0,0,0,0,0,-5.14,0,0,1,4,10
player_01790,2024-11-09,7.77,0,0,0,0,0,0,0,0,-7.77,0,0,3,12,20
player_01791,2024-11-05,2.36,0,0,0,0,0,0,0,0,-2.36,0,0,1,4,7
player_01792,2024-11-19,2.13,0,0,0,0,0,0,0,0,-2.13,0,0,1,5,10
player_01793,2024-11-30,1.54,12.57,91.99,99.01,359.67,1,1,1,1,358.13,0,0,7,37,14
player_01794,2024-10-18,4.52,0,0,0,0,0,0,0,0,-4.52,0,0,2,8,4
player_01795,2024-10-08,6.83,0,0,0,0,0,0,0,0,-6.83,0,0,4,16,15
player_01796,2024-12-26,0,146.77,577.81,577.81,577.81,1,1,1,1,577.81,0,0,4,21,20
player_01797,2024-10-22,7.96,0,0,0,0,0,0,0,0,-7.96,0,0,4,16,13
player_01798,2024-10-25,4.38,123.01,172.06,172.06,263.87,1,1,1,1,259.49,0,0,5,21,16
player_01799,2024-12-17,5.81,0,0,0,0,0,0,0,0,-5.81,0,0,2,6,5
player_01800,2024-10-21,5.93,0,0,0,0,0,0,0,0,-5.93,0,0,4,21,20
player_01801,2024-10-08,3.04,0,0,0,0,0,0,0,0,-3.04,0,0,2,8,5
player_01802,2024-12-07,5.04,0,0,113.81,113.81,0,0,1,1,108.77,1,0,5,30,11
player_01803,2024-12-29,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8
player_01804,2024-11-19,7.41,112.76,159.27,265.05,379.68,1,1,1,1,372.27,0,0,5,25,14
player_01805,2024-11-26,2.74,0,0,0,0,0,0,0,0,-2.74,0,0,1,3,5
player_01806,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
player_01807,2024-12-21,3.55,0,42.47,142.24,142.24,0,1,1,1,138.69,0,0,1,4,5
player_01808,2024-11-28,2.88,0,0,0,0,0,0,0,0,-2.88,0,0,3,15,15
player_01809,2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9
player_01810,2024-10-28,0,0,0,0,0,0,0,0,0,0,0,0,5,26,18
player_01811,2024-10-20,6.2,0,0,0,0,0,0,0,0,-6.2,0,0,1,4,7
player_01812,2024-10-19,1.68,0,0,0,0,0,0,0,0,-1.68,0,0,0,0,4
player_01813,2024-10-19,5.93,0,0,0,0,0,0,0,0,-5.93,0,0,7,36,19
player_01814,2024-11-04,4.61,0,0,0,0,0,0,0,0,-4.61,0,0,5,26,12
player_01815,2024-11-15,6.08,131.93,133.15,233.2,429.27,1,1,1,1,423.19,0,0,3,16,25
player_01816,2024-10-22,5.48,0,0,0,0,0,0,0,0,-5.48,0,0,4,21,18
player_01817,2024-12-28,6.63,0,0,0,0,0,0,0,0,-6.63,0,0,3,16,20
player_01818,2024-12-10,6.26,39.12,39.12,390.77,390.77,1,1,1,1,384.51,0,0,4,20,24
player_01819,2024-11-29,3,0,0,0,0,0,0,0,0,-3,0,0,5,25,11
player_01820,2024-10-31,6.96,0,0,0,0,0,0,0,0,-6.96,0,0,0,0,3
player_01821,2024-12-11,6.01,0,0,0,0,0,0,0,0,-6.01,0,0,0,0,8
player_01822,2024-10-21,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6
player_01823,2024-10-31,0,0,0,0,0,0,0,0,0,0,0,0,6,31,19
player_01824,2024-12-16,3.8,0,0,0,0,0,0,0,0,-3.8,0,0,5,27,18
player_01825,2024-10-31,1.88,0,0,0,0,0,0,0,0,-1.88,0,0,3,16,23
player_01826,2024-11-29,5.76,0,0,0,0,0,0,0,0,-5.76,0,0,6,30,16
player_01827,2024-10-20,3.96,0,0,0,0,0,0,0,0,-3.96,0,0,0,0,10
player_01828,2024-10-05,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6
player_01829,2024-11-30,3.32,0,0,310.26,315.82,0,0,1,1,312.5,1,0,1,5,6
player_01830,2024-11-18,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,1,3,7
player_01831,2024-12-06,7.69,0,0,0,0,0,0,0,0,-7.69,0,0,1,3,5
player_01832,2024-12-14,3.98,0,0,0,0,0,0,0,0,-3.98,0,0,0,0,2
player_01833,2024-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
player_01834,2024-10-27,5.79,0,0,0,0,0,0,0,0,-5.79,0,0,2,9,11
player_01835,2024-12-16,6.69,0,0,656.37,656.37,0,0,1,1,649.68,1,0,3,18,18
player_01836,2024-12-29,1.61,0,0,0,0,0,0,0,0,-1.61,0,0,0,0,2
player_01837,2024-11-10,2.59,0,0,0,0,0,0,0,0,-2.59,0,0,1,3,6
player_01838,2024-10-17,2.26,0,0,0,0,0,0,0,0,-2.26,0,0,2,8,9
player_01839,2024-11-19,5.06,98.03,143.16,143.16,163.13,1,1,1,1,158.07,0,0,3,13,6
player_01840,2024-10-17,4.86,0,0,0,0,0,0,0,0,-4.86,0,0,6,33,23
player_01841,2024-11-11,7.54,0,0,0,0,0,0,0,0,-7.54,0,0,2,6,10
player_01842,2024-10-28,5.75,0,0,129.13,265.81,0,0,1,1,260.06,1,0,4,20,15
player_01843,2024-10-12,6.06,0,0,0,0,0,0,0,0,-6.06,0,0,1,3,3
player_01844,2024-12-29,5.27,0,230.89,472.3,472.3,0,1,1,1,467.03,0,0,2,10,20
player_01845,2024-10-24,5.76,0,0,0,0,0,0,0,0,-5.76,0,0,0,0,7
player_01846,2024-12-22,5.29,0,0,0,0,0,0,0,0,-5.29,0,0,0,0,5
player_01847,2024-12-28,4.85,0,0,0,0,0,0,0,0,-4.85,0,0,1,4,5
player_01848,2024-11-12,7.68,0,0,0,0,0,0,0,0,-7.68,0,0,5,28,25
player_01849,2024-11-05,2.85,0,0,0,0,0,0,0,0,-2.85,0,0,2,10,9
player_01850,2024-12-20,7.85,0,0,0,0,0,0,0,0,-7.85,0,0,5,21,9
player_01851,2024-12-24,4.56,0,0,0,0,0,0,0,0,-4.56,0,0,6,32,17
player_01852,2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0,3,15,21
player_01853,2024-12-29,7.05,238.03,242.9,242.9,242.9,1,1,1,1,235.85,0,1,1,4,20
player_01854,2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0,4,22,22
player_01855,2024-12-07,6.74,0,0,0,0,0,0,0,0,-6.74,0,0,0,0,5
player_01856,2024-10-10,3.66,0,0,0,0,0,0,0,0,-3.66,0,0,0,0,4
player_01857,2024-12-29,6.91,474.2,536.02,536.02,536.02,1,1,1,1,529.11,0,1,2,12,21
player_01858,2024-11-08,3.06,0,0,0,0,0,0,0,0,-3.06,0,0,2,10,14
player_01859,2024-11-28,7.41,0,0,0,0,0,0,0,0,-7.41,0,0,0,0,10
player_01860,2024-10-23,6.36,0,0,0,0,0,0,0,0,-6.36,0,0,5,25,19
player_01861,2024-11-24,0,0,0,0,0,0,0,0,0,0,0,0,7,42,11
player_01862,2024-11-18,4.44,7.54,65.07,66.07,100.18,1,1,1,1,95.74,0,0,2,9,22
player_01863,2024-12-20,6.85,0,0,0,0,0,0,0,0,-6.85,0,0,1,4,2
player_01864,2024-10-18,0,0,0,0,0,0,0,0,0,0,0,0,5,26,22
player_01865,2024-11-22,4.18,0,0,0,0,0,0,0,0,-4.18,0,0,6,30,17
player_01866,2024-10-05,0,0,0,0,0,0,0,0,0,0,0,0,3,12,9
player_01867,2024-11-14,4.8,0,0,0,0,0,0,0,0,-4.8,0,0,2,8,4
player_01868,2024-12-20,5.48,0,0,170.36,170.36,0,0,1,1,164.88,1,0,3,16,13
player_01869,2024-12-13,7.96,0,0,0,0,0,0,0,0,-7.96,0,0,3,13,17
player_01870,2024-12-13,5.99,0,0,0,0,0,0,0,0,-5.99,0,0,7,36,18
player_01871,2024-10-30,4.92,0,0,0,0,0,0,0,0,-4.92,0,0,2,6,4
player_01872,2024-10-29,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5
player_01873,2024-11-15,2.43,179,179,188.53,249.2,1,1,1,1,246.77,0,0,3,15,22
player_01874,2024-12-17,3.02,0,0,0,0,0,0,0,0,-3.02,0,0,1,4,10
player_01875,2024-10-07,6.34,0,0,0,0,0,0,0,0,-6.34,0,0,5,30,14
player_01876,2024-12-17,3.09,0,0,0,0,0,0,0,0,-3.09,0,0,1,4,5
player_01877,2024-10-12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
player_01878,2024-10-22,0,0,0,0,0,0,0,0,0,0,0,0,4,21,10
player_01879,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
player_01880,2024-12-28,6.07,339.18,362.38,362.38,362.38,1,1,1,1,356.31,0,1,2,12,20
player_01881,2024-12-18,7.7,0,0,0,0,0,0,0,0,-7.7,0,0,2,10,15
player_01882,2024-12-04,3.7,0,0,0,0,0,0,0,0,-3.7,0,0,1,4,3
player_01883,2024-10-23,2.44,0,0,0,0,0,0,0,0,-2.44,0,0,4,21,18
player_01884,2024-12-22,1.68,0,0,0,0,0,0,0,0,-1.68,0,0,0,0,6
player_01885,2024-10-27,5.6,0,0,0,0,0,0,0,0,-5.6,0,0,0,0,8
player_01886,2024-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
player_01887,2024-11-23,1.68,0,0,0,0,0,0,0,0,-1.68,0,0,5,26,11
player_01888,2024-10-28,5.96,0,0,0,0,0,0,0,0,-5.96,0,0,7,42,33
player_01889,2024-10-07,0,0,0,0,0,0,0,0,0,0,0,0,3,15,10
player_01890,2024-10-24,4.2,0,0,141.38,209.68,0,0,1,1,205.48,1,0,4,24,12
player_01891,2024-10-04,4.67,0,0,0,0,0,0,0,0,-4.67,0,0,3,13,9
player_01892,2024-12-08,3.41,0,0,0,0,0,0,0,0,-3.41,0,0,2,6,2
player_01893,2024-11-25,5.13,0,0,0,0,0,0,0,0,-5.13,0,0,4,12,10
player_01894,2024-12-12,1.91,0,0,0,0,0,0,0,0,-1.91,0,0,1,4,2
player_01895,2024-11-09,3.65,0,0,0,0,0,0,0,0,-3.65,0,0,4,24,23
player_01896,2024-12-04,5.49,0,0,0,0,0,0,0,0,-5.49,0,0,0,0,3
player_01897,2024-12-09,0,0,0,0,0,0,0,0,0,0,0,0,2,10,22
player_01898,2024-10-27,2.28,0,0,0,0,0,0,0,0,-2.28,0,0,2,8,8
player_01899,2024-10-13,7.03,0,0,0,0,0,0,0,0,-7.03,0,0,1,4,2
player_01900,2024-11-02,4.11,0,0,0,0,0,0,0,0,-4.11,0,0,2,9,12
player_01901,2024-11-09,0,39.81,39.81,148.19,322.55,1,1,1,1,322.55,0,0,7,36,24
player_01902,2024-11-08,4.98,0,0,0,0,0,0,0,0,-4.98,0,0,5,26,23
player_01903,2024-12-25,6.33,0,0,0,0,0,0,0,0,-6.33,0,0,2,10,17
player_01904,2024-10-28,0,0,0,0,0,0,0,0,0,0,0,0,4,20,14
player_01905,2024-12-08,1.78,0,0,0,0,0,0,0,0,-1.78,0,0,5,25,23
player_01906,2024-11-14,2.48,0,0,48.74,76.8,0,0,1,1,74.32,1,0,3,13,9
player_01907,2024-11-15,5.82,0,0,134,552.23,0,0,1,1,546.41,1,0,5,26,23
player_01908,2024-10-30,4.25,0,0,0,0,0,0,0,0,-4.25,0,0,7,37,29
player_01909,2024-12-02,7.4,0,0,0,0,0,0,0,0,-7.4,0,0,2,8,8
player_01910,2024-12-05,5.97,0,0,0,0,0,0,0,0,-5.97,0,0,0,0,2
player_01911,2024-11-03,0,0,0,333.89,333.89,0,0,1,1,333.89,1,0,5,25,33
player_01912,2024-10-25,6.39,0,0,0,0,0,0,0,0,-6.39,0,0,0,0,4
player_01913,2024-12-05,3.64,0,0,0,0,0,0,0,0,-3.64,0,0,7,42,12
player_01914,2024-10-01,2.58,0,0,0,0,0,0,0,0,-2.58,0,0,1,4,5
player_01915,2024-12-16,1.87,16.8,96.83,364.35,364.35,1,1,1,1,362.48,0,0,7,42,26
player_01916,2024-11-29,4.53,0,0,0,0,0,0,0,0,-4.53,0,0,1,3,3
player_01917,2024-10-12,7.83,0,0,0,0,0,0,0,0,-7.83,0,0,2,10,7
player_01918,2024-12-19,5.11,0,0,0,0,0,0,0,0,-5.11,0,0,3,15,15
player_01919,2024-10-14,7.31,0,0,0,0,0,0,0,0,-7.31,0,0,4,24,10
player_01920,2024-12-10,3.51,0,0,0,0,0,0,0,0,-3.51,0,0,1,2,4
player_01921,2024-11-15,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,4,12,6
player_01922,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11
player_01923,2024-11-01,2.7,0,0,347.34,347.34,0,0,1,1,344.64,1,0,5,26,13
player_01924,2024-11-30,4.59,0,0,0,0,0,0,0,0,-4.59,0,0,0,0,5
player_01925,2024-10-24,4.88,0,0,0,0,0,0,0,0,-4.88,0,0,3,13,9
player_01926,2024-12-29,0,0,64.34,181.08,181.08,0,1,1,1,181.08,0,0,2,12,34
player_01927,2024-11-11,2.37,0,0,128.69,296.07,0,0,1,1,293.7,1,0,3,15,22
player_01928,2024-10-27,5.16,0,0,0,0,0,0,0,0,-5.16,0,0,5,27,25
player_01929,2024-12-02,1.74,0,0,0,0,0,0,0,0,-1.74,0,0,6,30,15
player_01930,2024-11-14,3.46,0,0,67.56,67.56,0,0,1,1,64.1,1,0,1,4,3
player_01931,2024-12-25,7.92,0,0,0,0,0,0,0,0,-7.92,0,0,3,16,22
player_01932,2024-12-29,4.45,0,0,0,0,0,0,0,0,-4.45,0,0,1,6,14
player_01933,2024-10-24,4.67,0,0,0,0,0,0,0,0,-4.67,0,0,1,5,9
player_01934,2024-11-09,3.5,0,0,67.56,305.21,0,0,1,1,301.71,1,0,6,32,23
player_01935,2024-12-29,5.2,0,0,0,0,0,0,0,0,-5.2,0,0,0,0,3
player_01936,2024-10-23,4.72,0,0,0,0,0,0,0,0,-4.72,0,0,4,20,14
player_01937,2024-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
player_01938,2024-11-12,5.87,0,0,0,0,0,0,0,0,-5.87,0,0,4,21,21
player_01939,2024-10-31,5.78,0,0,0,0,0,0,0,0,-5.78,0,0,2,8,9
player_01940,2024-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
player_01941,2024-12-11,1.69,0,0,0,0,0,0,0,0,-1.69,0,0,1,4,9
player_01942,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6
player_01943,2024-12-22,7.31,0,0,0,0,0,0,0,0,-7.31,0,0,5,26,16
player_01944,2024-12-29,1.93,0,0,0,0,0,0,0,0,-1.93,0,0,1,4,13
player_01945,2024-11-19,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8
player_01946,2024-10-21,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4
player_01947,2024-11-18,0,0,0,0,0,0,0,0,0,0,0,0,5,26,24
player_01948,2024-12-10,4.72,0,0,0,0,0,0,0,0,-4.72,0,0,3,16,16
player_01949,2024-10-27,3.31,0,0,0,0,0,0,0,0,-3.31,0,0,5,25,12
player_01950,2024-12-07,6.64,0,0,0,0,0,0,0,0,-6.64,0,0,1,5,10
player_01951,2024-12-01,1.6,0,0,0,0,0,0,0,0,-1.6,0,0,2,11,17
player_01952,2024-12-02,0,0,0,0,0,0,0,0,0,0,0,0,6,31,23
player_01953,2024-12-03,5.76,0,0,0,0,0,0,0,0,-5.76,0,0,3,15,18
player_01954,2024-12-19,3.94,0,0,0,0,0,0,0,0,-3.94,0,0,0,0,5
player_01955,2024-10-24,7.08,0,0,0,0,0,0,0,0,-7.08,0,0,0,0,6
player_01956,2024-11-25,0,0,0,0,0,0,0,0,0,0,0,0,4,20,17
player_01957,2024-10-18,7.08,0,0,0,0,0,0,0,0,-7.08,0,0,4,20,8
player_01958,2024-11-15,1.56,0,0,0,0,0,0,0,0,-1.56,0,0,1,4,6
player_01959,2024-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
player_01960,2024-12-29,7.13,0,0,0,0,0,0,0,0,-7.13,0,0,2,10,7
player_01961,2024-10-29,0,0,0,260.49,375.71,0,0,1,1,375.71,1,0,7,37,25
player_01962,2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0,5,30,32
player_01963,2024-10-24,2.88,0,0,0,0,0,0,0,0,-2.88,0,0,0,0,4
player_01964,2024-12-16,4.86,0,0,477.61,477.61,0,0,1,1,472.75,1,0,5,27,11
player_01965,2024-11-16,6.13,0,0,0,0,0,0,0,0,-6.13,0,0,4,16,12
player_01966,2024-10-30,1.58,0,0,0,0,0,0,0,0,-1.58,0,0,4,22,16
player_01967,2024-11-11,7.52,0,0,0,0,0,0,0,0,-7.52,0,0,2,10,18
player_01968,2024-10-13,6.68,0,0,0,0,0,0,0,0,-6.68,0,0,5,30,17
player_01969,2024-10-26,4.66,0,0,0,0,0,0,0,0,-4.66,0,0,1,3,6
player_01970,2024-12-13,1.61,176.36,176.36,330.05,330.05,1,1,1,1,328.44,0,0,4,16,18
player_01971,2024-11-04,5.86,0,0,0,0,0,0,0,0,-5.86,0,0,4,22,15
player_01972,2024-12-19,2.92,0,0,412.01,412.01,0,0,1,1,409.09,1,0,6,31,17
player_01973,2024-10-26,5.34,0,0,0,0,0,0,0,0,-5.34,0,0,5,21,17
player_01974,2024-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
player_01975,2024-12-16,3.04,0,0,0,0,0,0,0,0,-3.04,0,0,4,21,25
player_01976,2024-10-14,7.39,0,0,0,0,0,0,0,0,-7.39,0,0,1,4,10
player_01977,2024-12-09,2.1,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,15
player_01978,2024-10-11,3.49,0,0,0,0,0,0,0,0,-3.49,0,0,4,20,13
player_01979,2024-10-07,2.96,0,0,0,0,0,0,0,0,-2.96,0,0,1,3,9
player_01980,2024-12-28,4.1,0,0,0,0,0,0,0,0,-4.1,0,0,0,0,3
player_01981,2024-12-16,4.46,0,0,0,0,0,0,0,0,-4.46,0,0,0,0,10
player_01982,2024-10-21,4.73,0,0,0,0,0,0,0,0,-4.73,0,0,3,9,7
player_01983,2024-10-08,2.52,0,0,0,0,0,0,0,0,-2.52,0,0,1,4,15
player_01984,2024-10-16,4.57,0,0,0,0,0,0,0,0,-4.57,0,0,5,27,22
player_01985,2024-10-07,5.6,0,0,0,0,0,0,0,0,-5.6,0,0,2,11,12
player_01986,2024-12-29,2.91,0,0,0,0,0,0,0,0,-2.91,0,0,0,0,2
player_01987,2024-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
player_01988,2024-10-11,1.79,0,0,0,0,0,0,0,0,-1.79,0,0,1,5,3
player_01989,2024-12-19,3.29,0,0,0,0,0,0,0,0,-3.29,0,0,6,31,14
player_01990,2024-11-07,2.93,0,0,0,0,0,0,0,0,-2.93,0,0,3,15,19
player_01991,2024-12-03,7.44,0,0,391.04,391.04,0,0,1,1,383.6,1,0,1,4,15
player_01992,2024-10-28,3.27,0,0,0,0,0,0,0,0,-3.27,0,0,3,16,9
player_01993,2024-12-23,2.76,0,0,0,0,0,0,0,0,-2.76,0,0,1,5,13
player_01994,2024-10-20,0,0,0,137.43,197.96,0,0,1,1,197.96,1,0,4,20,17
player_01995,2024-11-02,4.67,0,0,0,0,0,0,0,0,-4.67,0,0,2,10,7
player_01996,2024-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
player_01997,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,5,30,14
player_01998,2024-11-13,3.1,0,0,0,0,0,0,0,0,-3.1,0,0,2,8,7
player_01999,2024-11-13,4.26,0,0,0,0,0,0,0,0,-4.26,0,0,3,15,21
player_02000,2024-10-07,5.95,0,0,0,0,0,0,0,0,-5.95,0,0,1,4,4
